timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-20T15:29:44,codecarbon,bd09e2d5-af8b-428e-b5dc-1e432083b689,39.75881481170654,0.0002188252466108,5.503817144630593e-06,27.0,26.20308663623527,5.612643241882324,0.0002981883609294,0.0002819346699919,6.198113350299044e-05,0.0006421041644244,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:30:26,codecarbon,bf0d639b-ec69-4659-8080-debd6c3fb4f4,39.542327880859375,0.000215473559648,5.449187521211984e-06,27.0,24.96460886513864,5.612643241882324,0.0002965647143125,0.0002740674414759,6.163707327081152e-05,0.0006322692290593,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:31:05,codecarbon,489dceaa-b53f-41eb-bb2a-abb0c38d224f,37.261093854904175,0.0002050325502235,5.50259074577814e-06,27.0,26.62331766720336,5.612643241882324,0.0002794552230834,0.0002640899334939,5.808676834948794e-05,0.0006016319249269,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:31:46,codecarbon,7525157d-5dab-4d1d-9edf-dabcdc2d23b5,38.255720138549805,0.0002104125012329,5.500157897194636e-06,27.0,26.4389040757984,5.612643241882324,0.0002869150739908,0.0002708652166919,5.963815340046533e-05,0.0006174184440832,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:32:25,codecarbon,cf3268a3-5a7c-4128-83e2-dae6bf662f2c,35.66876173019409,0.0001942335023331,5.44547926284675e-06,27.0,25.59504523374665,5.612643241882324,0.000267513141632,0.0002468257530159,5.56051252970993e-05,0.0005699440199451,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:33:05,codecarbon,cf351f24-ea1e-44c9-8057-932a3b258f89,37.849063873291016,0.0002078109334538,5.4905171274386845e-06,27.0,25.24078014841889,5.612643241882324,0.0002838650625944,0.0002669168802,5.900265861821348e-05,0.0006097846014126,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:33:44,codecarbon,ac85f55f-02d2-4e23-a146-9ffd6afa1fc1,36.64213156700134,0.0002003126374267,5.466729932468701e-06,27.0,24.975570368204224,5.612643241882324,0.0002748134940862,0.0002558552046839,5.711347294280889e-05,0.000587782171713,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:34:27,codecarbon,27e44346-086c-46b4-9ed2-21f5731b6747,40.64529705047608,0.0002239140122763,5.508977139428813e-06,27.0,25.66056737324996,5.612643241882324,0.0003048369294404,0.0002888363421799,6.336297982867147e-05,0.0006570362514491,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:36:18,codecarbon,27b715a2-2c80-47ec-b3ad-4da3a5dd1b83,41.23897361755371,0.0002265557203201,5.493728394436012e-06,27.0,26.140960569114483,5.612643241882324,0.0003092893105745,0.000291209677412,6.428889067374921e-05,0.0006647878786602,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:01,codecarbon,868b7bde-40fd-46f3-9598-23c6311f24ff,40.64191937446594,0.0002238659259891,5.508251810808542e-06,27.0,26.274973788432423,5.612643241882324,0.0003048116487264,0.00028872523098,6.335827099785206e-05,0.0006568951507043,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:25,codecarbon,6e880848-ac2d-4446-acc6-763dcde74e1f,2.34309720993042,1.3446809131146597e-05,5.7389036503295175e-06,27.0,28.02301509982047,5.612643241882324,1.757234752178192e-05,1.82336256979998e-05,3.651321014114994e-06,3.945729423389671e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:30,codecarbon,2205b23a-adb1-422b-82d6-4cc21ca38b66,2.3525989055633545,1.3756345846728507e-05,5.847297562792332e-06,27.0,29.20183208105301,5.612643241882324,1.7642630338668822e-05,1.906029302600753e-05,3.66265187059336e-06,4.036557523526972e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:35,codecarbon,fea3db77-0f0a-48be-8f09-6732a21f99b0,2.2516229152679443,1.3735118162837032e-05,6.1000969876887865e-06,27.0,31.83950337636061,5.612643241882324,1.6886329650878904e-05,1.990807148199991e-05,3.508885200909428e-06,4.030328633378825e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:39,codecarbon,4a187dc5-7537-496c-bdb9-cf55c09cbd46,2.063483715057373,1.2860052404237688e-05,6.2322044561810985e-06,27.0,33.24210533016035,5.612643241882324,1.5475260615348817e-05,1.9045293013997263e-05,3.2150062814436826e-06,3.773555991078977e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:44,codecarbon,099ab193-c958-4bf0-8b24-124e3059e1d7,2.3379197120666504,1.3282993479878883e-05,5.6815439004691565e-06,27.0,27.44287713691728,5.612643241882324,1.7533679008483886e-05,1.7802514242021283e-05,3.6404127926730703e-06,3.897660604317824e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:48,codecarbon,27855e3b-9d5a-4fb0-a85c-21c069ec5a4e,2.080350160598755,1.2210469881484164e-05,5.869430114577353e-06,27.0,29.40310524682124,5.612643241882324,1.5601859092712403e-05,1.698584692200189e-05,3.241768334846332e-06,3.5829474349560626e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:53,codecarbon,018f0759-0c68-425f-888d-3ad6d5019df2,1.9803016185760496,1.1080692428176051e-05,5.595456936577017e-06,27.0,26.50923569388304,5.612643241882324,1.485136091709137e-05,1.457723388401111e-05,3.08574649650268e-06,3.251434129760516e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:37:57,codecarbon,e0615c28-4e89-4e23-9984-26269e97b104,1.9696955680847168,1.1296971520398286e-05,5.735389622358333e-06,27.0,27.988289062405943,5.612643241882324,1.4771711826324463e-05,1.530806780197791e-05,3.069194591896008e-06,3.314897422019838e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:38:01,codecarbon,7c3bd705-a83c-46dc-ae0e-b076de12607f,2.051708698272705,1.2108557636493344e-05,5.901694351974678e-06,27.0,29.7540307729742,5.612643241882324,1.5386960506439208e-05,1.6947235780023773e-05,3.196234520691329e-06,3.553043080715431e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:38:07,codecarbon,377a2735-0199-4f63-aac6-1478bf82eb7f,3.302984476089477,1.83226543775791e-05,5.54730260169795e-06,27.0,25.994506934137288,5.612643241882324,2.477154314517975e-05,2.3845019076013108e-05,5.148041549938967e-06,5.376460377113183e-05,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:38:55,codecarbon,1bcdad70-b54d-414a-ab83-6ff976fe8093,40.74115157127381,0.0002246682316993,5.51452826035939e-06,27.0,25.4992028218346,5.612643241882324,0.000305555768609,0.000290180509922,6.351309704295717e-05,0.000659249375574,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:39:37,codecarbon,91093281-ffc4-4d4d-9686-42fe457f6c44,39.395323514938354,0.0002175686488127,5.52270242761729e-06,27.0,26.411673914591848,5.612643241882324,0.0002954618149995,0.0002815405030099,6.141458138630526e-05,0.0006384168993958,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:40:15,codecarbon,039373c9-1b03-4d85-bd3d-db9e4a3a9247,35.88145732879639,0.0001993084040414,5.554635148041138e-06,27.0,25.107980945616024,5.612643241882324,0.0002691078776121,0.0002597910411659,5.593650684989561e-05,0.000584835425628,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:40:56,codecarbon,f2d5761f-0238-42cf-a67a-44c05a5727f5,38.51437759399414,0.0002135119663748,5.543695100714161e-06,27.0,25.590390101926666,5.612643241882324,0.0002888544595241,0.0002776229998759,6.003581951579785e-05,0.0006265132789159,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:41:37,codecarbon,5e567792-b5f7-4866-813c-31b4d416b9f4,38.46629500389099,0.0002135526452381,5.5516821990917845e-06,27.0,26.85736197967787,5.612643241882324,0.0002884940528869,0.0002781766114299,5.996197956210002e-05,0.000626632643879,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:42:19,codecarbon,f4a696c5-c23b-49c6-83fb-849f75e89dac,39.83724093437195,0.0002189872656512,5.49704900527774e-06,27.0,25.79853499867041,5.612643241882324,0.0002987765532732,0.0002816991142479,6.210391325574999e-05,0.0006425795807769,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:42:59,codecarbon,1d38dedf-74d9-4df1-b38d-daec3c45b5ff,36.97553062438965,0.0002053837158992,5.554584678868896e-06,27.0,26.72416087106637,5.612643241882324,0.0002773138868808,0.000267706325276,5.7642146626672e-05,0.0006026623587835,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:43:38,codecarbon,f3b554c3-13cd-413e-8ebf-3e024552cef2,37.47184467315674,0.0002056961446508,5.489351977332728e-06,27.0,25.832866561184613,5.612643241882324,0.0002810361135005,0.0002641268779679,5.841613448700932e-05,0.0006035791259555,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:44:17,codecarbon,228a22ba-e29b-4e21-af89-e528b6f1fb52,36.64757442474365,0.0002022423475862,5.518573896385094e-06,27.0,26.64545526574708,5.612643241882324,0.0002748538434505,0.000261463542504,5.71271805173374e-05,0.0005934445664718,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
2023-11-20T15:44:58,codecarbon,8894fa97-0aa7-4eef-ae13-efcf30e09afe,37.79988646507263,0.00020875472843192574,5.522628450876873e-06,27.0,26.76790664817186,5.612643241882324,0.0002834961748123169,0.00027013049388199817,5.8927332936951304e-05,0.0006125540016312663,Italy,ITA,,,,Linux-6.2.0-36-generic-x86_64-with-glibc2.35,3.10.12,2.3.1,16,AMD Ryzen 7 5800H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,,,14.967048645019531,machine,N,1.0
